run_number,subrun_number,event_number
7014,776,38814
7014,1663,83175
7014,1663,83199
7014,702,35123
7014,702,35141
7011,94,4701
7012,1763,88154
7012,1763,88194
7012,519,25970
7012,519,25998
7012,952,47629
7012,952,47649
7011,167,8353
7014,695,34772
7014,695,34781
7014,695,34792
7012,218,10945
7014,771,38561
7014,94,4703
7014,94,4746
7001,798,39941
7014,1708,85433
7014,1507,75368
7014,1507,75381
7014,509,25464
7014,509,25480
7001,328,16432
7012,870,43537
7001,456,22824
7001,456,22840
7012,1172,58643
7001,693,34668
7001,693,34700
7003,1533,76653
7003,1533,76677
7003,1533,76679
7013,173,8685
7003,937,46897
7012,1074,53713
7012,1074,53718
7012,1113,55656
7012,1113,55667
7014,1514,75704
7014,1514,75742
7003,1671,83580
7003,1671,83582
7003,1352,67610
7003,1480,74043
7012,90,4521
7014,1312,65610
7011,60,3014
7011,60,3015
7014,1416,70820
7013,220,11001
7013,220,11020
7001,861,43078
7012,1094,54702
7012,694,34738
7014,123,6152
7013,134,6730
7001,15,790
7001,15,793
7014,645,32281
7014,434,21726
7001,214,10732
7001,214,10750
7014,804,40219
7014,804,40220
7014,804,40231
7014,1582,79140
7012,620,31043
7012,620,31046
7012,238,11905
7012,238,11923
7001,520,26031
7014,498,24915
7001,479,23984
7014,229,11454
7014,773,38699
7014,163,8196
7012,1630,81518
7012,1342,67114
7014,1222,61132
7001,171,8577
7001,171,8594
7012,226,11310
7014,1154,57742
7014,1441,72075
7014,1441,72083
7014,1422,71143
7012,601,30062
7012,601,30099
7014,1260,63028
7012,1425,71273
7012,1425,71276
7012,1425,71285
7014,1059,52976
7011,150,7533
7014,1456,72825
7014,1456,72846
7014,944,47238
7014,856,42814
7014,51,2554
7014,51,2564
7001,452,22639
7012,1160,58012
7011,149,7488
7001,227,11366
7012,753,37681
7014,1537,76856
7014,1537,76873
7014,1537,76900
7001,1062,53111
7014,650,32536
7012,508,25431
7012,794,39730
7014,1261,63053
7012,1391,69579
7013,230,11522
7013,230,11525
7014,502,25106
7012,355,17774
7012,355,17780
7012,492,24639
7014,787,39385
7013,234,11730
7014,882,44126
7012,177,8860
7012,316,15828
7012,316,15829
7012,316,15847
7011,222,11121
7014,1673,83666
7011,53,2660
7011,53,2695
7012,1024,51227
7012,818,40941
7012,941,47055
7001,245,12275
7014,1104,55221
7014,1104,55229
7012,194,9733
7014,138,6909
7014,138,6932
7012,577,28875
7012,577,28885
7012,489,24452
7012,1315,65756
7014,191,9554
7012,563,28197
7014,1662,83117
7001,788,39421
7012,643,32191
7012,643,32197
7012,597,29858
7001,593,29662
7001,593,29677
7014,124,6227
7014,296,14806
7014,296,14815
7012,957,47875
7012,363,18195
7001,418,20941
7012,737,36877
7012,737,36893
7014,642,32110
7014,642,32115
7014,642,32134
7012,1539,76963
7012,888,44450
7014,455,22788
7014,455,22795
7014,455,22796
7012,1415,70758
7012,1415,70765
7012,1415,70776
7012,192,9604
7013,195,9776
7013,195,9777
7013,167,8373
7011,6,344
7014,308,15418
7012,536,26814
7014,769,38476
7014,769,38497
7014,928,46418
7013,17,873
7014,86,4322
7012,1345,67271
7012,1345,67272
7012,919,45972
7012,919,46000
7014,859,42982
7001,545,27251
7014,265,13263
7014,265,13265
7014,265,13269
7003,1706,85335
7012,497,24889
7014,1425,71274
7014,1425,71275
7001,207,10400
7014,657,32891
7014,1304,65219
7014,821,41082
7003,1435,71760
7014,1067,53383
7014,421,21064
7014,421,21095
7014,1148,57414
7014,1148,57440
7012,567,28396
7012,648,32439
7012,757,37871
7014,941,47062
7012,840,42048
7012,840,42050
7012,222,11113
7014,245,12259
7003,1360,68023
7012,1344,67214
7012,1344,67237
7014,970,48503
7014,1367,68387
7012,345,17291
7014,459,22987
7014,1135,56765
7013,126,6338
7014,1645,82257
7014,1645,82288
7001,294,14714
7012,244,12246
7014,913,45693
7014,17,855
7014,17,859
7001,357,17860
7001,357,17890
7011,165,8264
7012,1672,83621
7014,555,27772
7012,851,42571
7001,704,35235
7014,11,563
7014,1705,85255
7014,798,39915
7012,937,46876
7012,937,46891
7012,937,46897
7012,1393,69688
7014,30,1526
7014,1129,56472
7011,200,10007
7011,200,10009
7013,24,1232
7014,993,49656
7012,721,36076
7086,57,2866
7012,1290,64515
7014,1430,71515
7014,457,22890
7014,378,18918
7014,1523,76198
7014,1695,84758
7014,1695,84780
7014,1695,84792
7014,1695,84796
7012,443,22157
7012,443,22183
7012,443,22191
7012,807,40360
7012,859,42955
7014,294,14701
7014,294,14736
7014,960,48010
7012,1266,63344
7012,219,10984
7003,1704,85211
7003,1704,85219
7012,1197,59886
7014,1585,79270
7012,791,39569
7012,791,39577
7012,791,39596
7012,945,47296
7014,1589,79454
7014,1589,79495
7012,1288,64403
7014,132,6623
7014,132,6627
7014,132,6649
7014,1172,58624
7014,1172,58649
7014,801,40066
7014,855,42751
7014,1000,50030
7014,1000,50048
7012,606,30330
7012,535,26765
7014,1421,71066
7014,1421,71087
7014,668,33405
7014,668,33431
7012,858,42919
7012,931,46582
7012,931,46596
7012,931,46598
7014,400,20019
7014,400,20026
7013,56,2834
7014,59,2995
7012,526,26309
7012,526,26312
7012,526,26341
7014,940,47042
7012,1220,61007
7014,202,10130
7014,97,4851
7014,97,4891
7012,1454,72712
7013,12,604
7014,1354,67717
7013,33,1657
7012,735,36754
7012,735,36762
7012,735,36795
7014,628,31443
7014,628,31448
7014,288,14428
7014,288,14439
7014,1316,65807
7014,1316,65842
7012,279,13989
7014,165,8273
7014,165,8285
7003,1441,72056
7014,1018,50943
7012,496,24823
7012,386,19303
7012,386,19319
7014,128,6438
7012,1645,82285
7012,959,47980
7012,838,41940
7014,1197,59852
7014,1197,59862
7001,780,39009
7001,780,39035
7012,1418,70906
7012,1418,70916
7011,2,149
7014,956,47838
7011,209,10481
7012,229,11451
7012,229,11481
7014,588,29443
7001,680,34002
7014,238,11929
7012,1104,55235
7014,896,44845
7014,1640,82005
7014,992,49629
7014,992,49632
7014,992,49641
7014,992,49647
7014,684,34205
7014,972,48647
7012,408,20408
7012,408,20411
7012,971,48598
7012,1535,76763
7014,1386,69307
7014,1386,69335
7001,272,13632
7014,1339,66984
7014,756,37846
7012,289,14482
7001,694,34727
7014,1054,52716
7011,122,6115
7012,1325,66298
7014,1690,84543
7014,898,44924
7014,898,44928
7001,562,28111
7001,562,28122
7014,87,4351
7014,87,4380
7001,73,3680
7001,73,3684
7014,1638,81916
7014,1638,81935
7012,1490,74545
7001,409,20462
7014,603,30185
7013,68,3412
7013,68,3422
7012,913,45684
7012,913,45686
7012,913,45690
7014,1573,78673
7014,1573,78675
7012,148,7434
7012,148,7438
7014,1480,74007
7012,618,30907
7012,1575,78753
7012,1575,78754
7012,1575,78764
7012,1575,78782
7014,27,1365
7014,27,1389
7012,1311,65564
7012,93,4652
7012,93,4670
7014,1485,74278
7012,1524,76212
7014,127,6373
7012,999,49956
7012,1087,54400
7014,1030,51522
7014,1030,51526
7012,379,18987
7011,225,11269
7012,146,7343
7003,1513,75676
7003,1513,75683
7001,1050,52506
7012,1121,56062
7013,90,4524
7014,484,24247
7014,1391,69561
7014,1391,69590
7014,1391,69600
7001,217,10851
7001,217,10885
7001,217,10896
7012,178,8906
7014,1275,63779
7012,1447,72375
7012,1447,72393
7012,124,6243
7012,1045,52277
7014,1360,68024
7012,942,47104
7014,1696,84816
7011,273,13672
7012,637,31858
7011,135,6772
7011,135,6781
7011,135,6790
7003,1473,73671
7003,1473,73680
7001,318,15942
7001,318,15945
7012,1318,65901
7012,1318,65904
7012,1318,65922
7012,1318,65937
7014,1297,64860
7014,1297,64899
7012,139,6993
7014,1373,68683
7012,1543,77175
7014,497,24858
7014,497,24868
7014,497,24879
7014,497,24900
7012,125,6251
7012,125,6277
7012,125,6290
7001,104,5228
7012,509,25485
7012,658,32905
7011,182,9146
7003,1583,79166
7003,1380,69004
7003,1380,69038
7014,151,7588
7012,203,10179
7012,616,30820
7012,616,30832
7012,616,30840
7014,611,30565
7014,611,30581
7014,611,30590
7011,88,4402
7011,88,4434
7011,88,4446
7001,523,26187
7001,523,26188
7014,18,949
7014,602,30125
7014,221,11091
7012,972,48622
7014,309,15476
7014,309,15480
7014,309,15499
7012,1149,57471
7012,805,40289
7014,217,10861
7014,116,5804
7012,696,34809
7014,1251,62588
7014,1164,58237
7012,1128,56403
7014,1281,64079
7014,1281,64085
7014,1145,57285
7012,1574,78728
7012,399,19995
7001,257,12871
7014,826,41322
7014,826,41333
7014,280,14037
7012,79,3994
7012,756,37810
7014,1608,80422
7001,900,45017
7001,900,45019
7012,730,36503
7012,730,36529
7012,730,36545
7012,1238,61923
7014,190,9506
7014,1660,83021
7014,28,1402
7001,376,18813
7001,376,18821
7014,387,19373
7014,664,33242
7014,664,33246
7012,502,25134
7003,1431,71568
7003,1431,71590
7095,11,566
7014,33,1667
7012,1615,80773
7012,1615,80776
7012,1615,80799
7012,568,28414
7013,189,9466
7014,1325,66279
7012,195,9755
7001,434,21745
7001,434,21750
7014,681,34064
7014,681,34072
7014,681,34088
7012,1401,70057
7012,1401,70100
7012,1076,53804
7012,1076,53838
7014,1488,74439
7014,1488,74440
7012,745,37272
7012,745,37294
7012,745,37299
7001,985,49258
7001,985,49269
7014,1647,82371
7014,83,4183
7013,61,3064
7013,61,3072
7013,61,3075
7003,1310,65529
7011,246,12346
7014,262,13148
7012,501,25091
7012,1122,56128
7012,1122,56145
7014,780,39019
7014,461,23100
7014,1435,71769
7014,3,193
7012,610,30503
7012,610,30532
7012,610,30543
7011,67,3374
7014,1165,58293
7012,534,26743
7012,127,6358
7012,1221,61065
7014,770,38538
7014,147,7365
7014,564,28205
7014,564,28242
7014,1119,55993
7012,25,1291
7001,1001,50073
7001,1001,50092
7012,438,21909
7001,1006,50301
7014,441,22055
7014,441,22061
7014,441,22089
7012,1015,50762
7012,1015,50791
7014,1247,62368
7014,1247,62387
7014,953,47687
7012,651,32593
7014,1137,56857
7014,1137,56894
7001,1149,57481
7001,1149,57494
7012,1166,58341
7003,1717,85852
7003,1717,85854
7003,1717,85883
7003,1717,85885
7014,635,31797
7001,807,40376
7001,807,40385
7001,807,40395
7014,1497,74863
7014,803,40191
7012,437,21888
7012,437,21890
7014,1235,61782
7014,327,16388
7014,327,16389
7012,415,20759
7014,161,8057
7014,161,8089
7014,1105,55283
7013,98,4935
7012,158,7906
7014,712,35625
7014,1462,73130
7014,998,49903
7014,998,49924
7014,998,49932
7011,197,9872
7001,408,20401
7001,408,20409
7014,667,33387
7012,299,14981
7012,299,14986
7012,813,40674
7014,166,8324
7012,1272,63622
7012,1272,63632
7012,1272,63650
7012,1540,77019
7014,630,31526
7014,567,28359
7011,62,3107
7001,587,29356
7003,1653,82655
7014,864,43227
7014,864,43240
7014,864,43249
7003,1740,87023
7014,326,16308
7011,5,268
7012,865,43251
7012,865,43259
7012,865,43286
7001,350,17512
7001,350,17542
7014,931,46573
7011,285,14252
7011,285,14277
7012,1138,56904
7012,1138,56949
7013,212,10629
7013,212,10630
7012,361,18088
7001,815,40761
7001,815,40774
7001,815,40800
7012,1050,52528
7012,1050,52544
7014,552,27648
7003,778,38924
7013,41,2055
7012,48,2439
7014,95,4780
7014,95,4790
7014,95,4798
7012,1089,54461
7012,1089,54464
7012,1089,54467
7012,1089,54473
7012,1088,54424
7085,0,47
7085,6,313
7012,458,22945
7014,1538,76913
7014,481,24065
7014,638,31933
7014,638,31942
7001,164,8203
7012,364,18242
7014,952,47621
7014,1612,80601
7012,890,44527
7012,890,44544
7014,676,33823
7014,676,33843
7011,223,11195
7001,503,25152
7012,741,37060
7012,741,37096
7012,741,37098
7012,1530,76509
7012,1530,76533
7012,1530,76545
7011,304,15201
7011,304,15246
7003,1364,68218
7014,39,1969
7011,3,173
7011,3,191
7012,1762,88141
7012,1762,88143
7014,6,323
7012,940,47014
7012,487,24362
7012,487,24396
7014,927,46356
7014,522,26114
7014,522,26128
7014,522,26141
7014,50,2529
7014,847,42395
7014,1302,65114
7001,114,5747
7012,977,48878
7014,666,33347
7014,1622,81129
7014,25,1297
7012,1494,74726
7014,1224,61245
7014,786,39306
7011,116,5808
7011,116,5825
7011,116,5828
7011,116,5829
7014,410,20537
7013,101,5068
7014,1671,83552
7014,1107,55357
7012,1413,70694
7011,264,13208
7011,264,13236
7012,1536,76831
7012,1536,76845
7014,2,105
7012,59,2954
7012,59,2962
7012,59,2972
7014,1317,65857
7014,1357,67861
7014,1357,67882
7001,122,6145
7014,661,33083
7012,346,17322
7011,272,13617
7012,713,35666
7014,1750,87525
7012,711,35600
7011,51,2578
7014,1026,51307
7012,1262,63142
7012,673,33663
7012,673,33694
7014,523,26170
7014,857,42852
7014,330,16504
7014,330,16523
7014,1201,60083
7014,1039,51967
7014,649,32487
7014,649,32500
7014,1594,79735
7012,1321,66080
7012,1321,66087
7001,530,26513
7001,530,26545
7012,1203,60193
7011,278,13914
7011,278,13943
7012,1271,63568
7012,1271,63575
7012,1438,71945
7014,698,34921
7014,688,34448
7012,1577,78859
7001,177,8863
7012,1093,54678
7012,1154,57744
7003,1574,78743
7014,951,47552
7014,951,47560
7014,951,47565
7014,951,47599
7013,151,7595
7014,1433,71669
7001,82,4115
7001,82,4123
7012,1145,57273
7012,1145,57293
7014,1566,78337
7014,1072,53626
7014,310,15545
7003,1564,78202
7003,1564,78243
7003,1475,73751
7003,1475,73778
7014,485,24253
7012,243,12164
7012,243,12194
7013,170,8525
7013,170,8547
7014,601,30064
7014,601,30075
7014,1139,56967
7001,724,36242
7001,204,10210
7086,9,458
7086,38,1929
7014,74,3729
7013,40,2025
7012,1127,56357
7012,1127,56378
7014,1245,62276
7012,1175,58770
7012,1206,60302
7012,1206,60310
7012,1206,60312
7012,1206,60334
7014,205,10261
7014,205,10286
7014,249,12483
7014,1742,87142
7012,324,16224
7001,1124,56217
7001,1124,56226
7014,1564,78204
7014,1564,78237
7012,1326,66314
7012,1107,55388
7001,1051,52570
7014,1675,83793
7012,1064,53219
7012,1064,53237
7012,1064,53238
7012,1064,53240
7012,690,34528
7011,313,15661
7014,426,21306
7014,426,21336
7013,114,5712
7012,149,7491
7012,149,7500
7012,1498,74948
7014,189,9468
7014,1688,84422
7014,1688,84423
7014,901,45082
7014,901,45090
7012,347,17392
7012,347,17395
7012,483,24156
7012,483,24166
7012,483,24170
7012,1027,51354
7011,254,12707
7014,359,17953
7014,359,17990
7003,1384,69205
7003,1384,69230
7014,355,17780
7003,927,46372
7003,927,46385
7003,927,46400
7012,237,11864
7012,613,30679
7012,613,30686
7014,723,36169
7012,265,13266
7012,259,12952
7012,413,20698
7012,1204,60215
7001,181,9097
7012,1102,55132
7012,1102,55140
7001,613,30660
7014,369,18485
7012,1327,66388
7013,235,11775
7012,385,19299
7014,935,46798
7014,1370,68538
7014,1370,68549
7012,1100,55019
7012,1100,55020
7012,1100,55040
7014,1168,58402
7012,1384,69204
7012,1384,69206
7012,1384,69248
7014,1315,65786
7014,1315,65790
7014,1315,65794
7001,478,23912
7001,478,23920
7014,1114,55705
7014,538,26906
7001,374,18707
7001,374,18735
7012,1165,58261
7011,300,15036
7011,78,3925
7011,78,3926
7003,1433,71655
7014,200,10001
7014,200,10029
7014,200,10030
7014,200,10037
7012,801,40057
7014,226,11329
7014,226,11330
7012,1241,62062
7013,59,2976
7013,59,2984
7013,59,3000
7014,589,29453
7014,589,29493
7014,705,35264
7012,85,4281
7014,14,734
7012,493,24676
7001,1036,51837
7001,1036,51848
7012,254,12731
7001,86,4315
7011,148,7438
7014,772,38644
7012,376,18819
7014,480,24020
7014,480,24038
7014,955,47777
7014,1577,78882
7012,1623,81162
7012,638,31923
7012,638,31935
7012,1720,86011
7012,1720,86041
7012,329,16475
7012,329,16499
7014,1273,63673
7014,121,6089
7001,689,34458
7001,689,34494
7003,1676,83817
7013,7,391
7013,7,396
7012,1176,58807
7012,1176,58824
7012,1176,58832
7014,343,17188
7012,463,23152
7012,463,23153
7012,1067,53364
7012,1042,52119
7012,1042,52121
7014,796,39816
7014,152,7640
7014,547,27356
7014,989,49496
7014,1362,68125
7014,934,46744
7014,934,46747
7011,284,14203
7011,284,14238
7014,781,39074
7001,35,1769
7001,35,1791
7014,591,29595
7012,832,41619
7014,1432,71604
7014,1432,71632
7014,1432,71646
7014,1130,56516
7014,1130,56548
7014,391,19581
7014,881,44088
7014,924,46202
7014,924,46210
7012,1761,88054
7012,1761,88070
7003,1178,58934
7012,1286,64301
7012,134,6712
7012,134,6744
7011,80,4050
7014,669,33490
7086,11,568
7012,5,257
7012,5,261
7012,5,274
7014,240,12009
7014,240,12024
7014,1147,57352
7014,596,29817
7014,532,26646
7012,442,22136
7014,1179,58968
7011,220,11014
7003,1626,81308
7012,388,19410
7012,886,44318
7011,257,12885
7013,155,7786
7013,155,7794
7011,262,13142
7012,31,1585
7012,31,1594
7014,477,23857
7014,477,23866
7014,574,28735
7014,873,43671
7001,1182,59126
7003,1052,52648
7003,1630,81537
7003,1630,81541
7012,689,34486
7001,951,47564
7001,951,47593
7014,232,11650
7012,1745,87281
7012,904,45240
7014,1194,59719
7014,1194,59720
7014,1194,59745
7012,715,35755
7012,715,35784
7012,1031,51584
7012,482,24109
7012,482,24146
7012,639,31958
7012,1314,65715
7012,233,11672
7014,982,49118
7012,796,39821
7012,995,49757
7012,995,49787
7012,995,49798
7014,425,21254
7012,529,26453
7012,1268,63404
7012,1268,63415
7012,1268,63420
7012,1268,63433
7014,1269,63471
7014,1269,63478
7014,1443,72157
7014,1443,72183
7014,868,43433
7014,897,44876
7014,897,44890
7014,1069,53464
7014,1069,53495
7012,1213,60666
7012,1213,60672
7012,1213,60689
7012,204,10226
7012,204,10240
7014,850,42516
7014,850,42533
7013,180,9047
7001,269,13480
7014,1016,50813
7012,208,10422
7086,21,1095
7086,25,1298
7014,10,510
7003,1405,70264
7014,219,10952
7012,213,10688
7012,213,10700
7014,687,34396
7013,14,734
7014,73,3700
7014,610,30539
7003,1417,70885
7014,340,17034
7001,606,30325
7014,751,37561
7012,249,12461
7012,249,12498
7014,748,37432
7014,748,37444
7001,1137,56852
7012,763,38154
7014,1335,66783
7014,1335,66799
6999,14,717
7014,500,25002
7014,500,25011
7012,578,28945
7012,342,17101
7012,342,17106
7012,342,17115
7014,46,2331
7012,227,11364
7013,66,3318
7012,1602,80145
7012,1492,74643
7014,740,37003
7013,186,9306
7012,1240,62010
7014,450,22532
7003,1374,68714
7003,1374,68742
7012,1653,82662
7012,1529,76480
7012,1529,76490
7014,63,3186
7014,115,5763
7014,115,5795
7012,166,8331
7012,166,8340
7014,946,47319
7012,1115,55793
7013,48,2427
7013,48,2431
7014,694,34717
7014,694,34723
